Date,Description,Amount,SourceFile,Month,Category
2025-01-01,Salary Deposit,2500.0,bank_statement_jan.csv,2025-01-01,Income
2025-01-03,Walmart Supercenter,-85.4,bank_statement_jan.csv,2025-01-01,Groceries
2025-01-04,Starbucks,-6.75,bank_statement_jan.csv,2025-01-01,Dining
2025-01-06,Uber Trip,-14.2,bank_statement_jan.csv,2025-01-01,Transport
2025-01-07,Amazon Purchase,-120.99,bank_statement_jan.csv,2025-01-01,Shopping
2025-01-09,Electricity Bill,-92.5,bank_statement_jan.csv,2025-01-01,Utilities
2025-01-10,Netflix Subscription,-15.99,bank_statement_jan.csv,2025-01-01,Entertainment
2025-01-11,Pharmacy,-22.1,bank_statement_jan.csv,2025-01-01,Health
2025-01-15,Rent Payment,-1000.0,bank_statement_jan.csv,2025-01-01,Rent/Mortgage
